city,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
ust-koksa,50.2696,85.6108,294.48,52,83,0.26,RU,1659932923
fairbanks,64.8378,-147.7164,287.37,75,75,2.57,US,1659932787
purranque,-40.9167,-73.1667,276.64,98,70,0.31,CL,1659932924
iquitos,-3.7481,-73.2472,297.17,94,75,1.54,PE,1659932925
kudahuvadhoo,2.6708,72.8944,300.67,77,100,4.31,MV,1659932926
cabedelo,-6.9811,-34.8339,294.52,76,1,5.44,BR,1659932927
faanui,-16.4833,-151.75,297.82,69,75,11.72,PF,1659932927
durban,-29.8579,31.0292,291.49,93,77,2.24,ZA,1659932928
taman,45.2117,36.7161,298.5,57,0,5.87,RU,1659932929
dali,25.7,100.1833,296.72,68,68,0.96,CN,1659932930
dzilam gonzalez,21.2833,-88.9333,296.09,96,100,2.01,MX,1659932930
kodiak,57.79,-152.4072,290.88,52,0,2.57,US,1659932718
ust-ilimsk,58.0006,102.6619,292.74,64,100,2.29,RU,1659932932
aden,12.7794,45.0367,302.77,76,15,2.64,YE,1659932932
gelemso,8.8167,40.5167,289.28,79,93,1.9,ET,1659932933
winchester,51.0651,-1.3187,287.72,79,2,2.06,GB,1659932934
mitzic,0.7821,11.549,292.43,96,77,1.53,GA,1659932935
whyalla,-33.0333,137.5833,288.39,45,0,1.53,AU,1659932936
sao domingos,-13.3983,-46.3183,294.11,39,51,2.87,BR,1659932936
general roca,-39.0333,-67.5833,277.31,97,100,1.65,AR,1659932937
puerto narino,-3.7703,-70.3831,295.82,97,85,1.35,CO,1659932938
jucurutu,-6.0339,-37.0203,296.43,68,7,4.92,BR,1659932939
cherskiy,68.75,161.3,284.54,47,44,2.9,RU,1659932939
les cayes,18.2,-73.75,299.62,81,21,1.5,HT,1659932940
kovdor,67.5662,30.4758,282.57,77,56,1.79,RU,1659932941
morant bay,17.8815,-76.4093,300.94,86,22,3.94,JM,1659932942
gaoua,10.2992,-3.2508,296.56,75,59,2.65,BF,1659932942
hakkari,37.5833,44.1667,290.03,51,0,0,TR,1659932943
guerrero negro,27.9769,-114.0611,297.14,78,40,4.39,MX,1659932944
sargatskoye,55.6101,73.4972,293.23,62,74,4.87,RU,1659932945
ballachulish,56.6774,-5.1308,286.16,94,86,2.16,GB,1659932946
flin flon,54.7682,-101.865,291.23,77,74,3.02,CA,1659932946
macamic,48.7502,-78.9996,284.16,77,86,2.02,CA,1659932947
beringovskiy,63.05,179.3167,282.95,50,63,6.31,RU,1659932863
ludwigslust,53.3167,11.5,285.83,78,19,0.26,DE,1659932949
shebalino,51.2917,85.6772,295.96,45,78,0.26,RU,1659932949
raga,8.4596,25.678,293.55,96,96,2.61,SS,1659932950
dutse,11.7594,9.3392,296.54,81,100,2.54,NG,1659932951
kendari,-3.945,122.4989,301.33,75,74,1.63,ID,1659932952
bathsheba,13.2167,-59.5167,301.49,95,75,7.72,BB,1659932952
hudiksvall,61.729,17.1036,286.98,61,100,1.53,SE,1659932855
aykhal,66,111.5,280.42,96,100,1.58,RU,1659932954
mackay,-21.15,149.2,297.42,62,0,6.77,AU,1659932954
broome,42.2506,-75.833,297.96,88,0,2.57,US,1659932955
alliston,44.1501,-79.8663,297.83,82,95,1.79,CA,1659932956
narasannapeta,18.4167,84.05,301.66,76,97,3.44,IN,1659932957
mastic beach,40.7668,-72.8521,299.81,89,0,10.73,US,1659932958
port blair,11.6667,92.75,302.17,79,75,7.72,IN,1659932862
san quintin,30.4833,-115.95,295.83,85,33,2.34,MX,1659932959
flinders,-34.5833,150.8552,289.29,67,43,6.65,AU,1659932960
candeias,-20.7676,-45.2764,292.84,42,87,1.64,BR,1659932960
chuy,-33.6971,-53.4616,281.57,88,6,3.23,UY,1659932961
trogir,43.5125,16.2517,299.18,50,0,2.57,HR,1659932962
mount isa,-20.7333,139.5,297.02,15,0,4.63,AU,1659932963
cody,44.5263,-109.0565,291.84,63,0,0,US,1659932963
mareeba,-17,145.4333,300.62,67,75,2.75,AU,1659932964
port macquarie,-31.4333,152.9167,289.76,69,27,6.86,AU,1659932965
yamada,39.4667,141.95,303.37,64,100,4.93,JP,1659932966
vestmannaeyjar,63.4427,-20.2734,284.08,82,66,8.21,IS,1659932966
berlevag,70.8578,29.0864,283.12,87,75,10.29,NO,1659932967
longyearbyen,78.2186,15.6401,281.06,87,75,4.12,SJ,1659932968
itarema,-2.9248,-39.9167,298.04,83,5,7.03,BR,1659932718
upernavik,72.7868,-56.1549,278.47,82,100,1.63,GL,1659932969
san rafael,-34.6177,-68.3301,275.39,97,100,3.78,AR,1659932970
cap malheureux,-19.9842,57.6142,295.08,73,2,1.34,MU,1659932971
key west,24.5557,-81.7826,304.15,71,20,6.69,US,1659932953
olafsvik,64.8945,-23.7142,283.44,81,89,11.28,IS,1659932972
lincoln,40.8,-96.667,295.53,83,100,5.66,US,1659932752
gisborne,-38.6533,178.0042,286.55,76,79,3.65,NZ,1659932973
lisieux,49.1667,0.1667,287.35,65,0,2.69,FR,1659932974
eyl,7.9803,49.8164,298.1,64,46,10.62,SO,1659932975
czluchow,53.6672,17.3588,286.81,76,64,1.11,PL,1659932948
batemans bay,-35.7167,150.1833,286.54,54,18,3.77,AU,1659932790
channel-port aux basques,47.5702,-59.1367,291.97,79,75,8.77,CA,1659932977
harindanga,22.0383,88.3214,304.22,68,100,5.71,IN,1659932978
saldanha,-33.0117,17.9442,283.18,84,50,4.83,ZA,1659932978
mondeville,49.175,-0.3224,288.03,100,0,0.51,FR,1659932979
dubti,11.7361,41.0853,297.59,76,100,3.54,ET,1659932980
olkusz,50.2813,19.565,288.19,63,100,2.87,PL,1659932981
petropavlovsk-kamchatskiy,53.0452,158.6483,291.48,68,20,7,RU,1659932981
kent,51.1667,0.6667,288.68,85,10,0.65,GB,1659932982
chateaudun,48.0833,1.3333,289.79,59,0,4.66,FR,1659932983
college,64.8569,-147.8028,287.12,75,100,2.57,US,1659932984
tecoanapa,16.5167,-98.75,300.36,79,100,0.95,MX,1659932984
ust-kuyga,70.0167,135.6,297.44,45,50,7.36,RU,1659932985
tarija,-21.5355,-64.7296,283.1,81,20,0,BO,1659932986
andenes,69.3143,16.1194,284.78,76,20,4.63,NO,1659932987
qaqortoq,60.7167,-46.0333,280.04,80,28,1.03,GL,1659932987
dabhol,17.6,73.1667,297.99,94,100,4.17,IN,1659932988
marzuq,14.4,46.4667,298.24,67,13,3.29,YE,1659932989
sambalpur,21.45,83.9667,302.87,69,15,3.27,IN,1659932990
cocal,-28.6167,-49.35,287.23,99,100,1.4,BR,1659932990
kandrian,-6.2167,149.55,301.74,73,50,5.65,PG,1659932991
mabaruma,8.2,-59.7833,296.77,94,57,1.11,GY,1659932992
korem,12.5058,39.5228,285.64,88,100,3.65,ET,1659932993
uray,60.1247,64.7758,297.74,50,39,1.23,RU,1659932994
marrakesh,31.6315,-8.0083,293.19,73,0,2.57,MA,1659932994
neuquen,-38.9516,-68.0591,277.09,93,100,0,AR,1659932995
high prairie,55.4334,-116.4858,290.54,62,66,3.04,CA,1659932996
molchanovo,57.5817,83.7692,293.1,67,68,2.74,RU,1659932997
caruray,10.3094,119.0128,301.64,75,100,2.1,PH,1659932997
aksarka,66.5606,67.7975,299.77,43,0,4.76,RU,1659932998
bud,39.447,-86.1758,300.12,89,11,2.59,US,1659932999
dawei,14.0833,98.2,297.53,95,100,4.12,MM,1659933000
gorontalo,0.5412,123.0595,302.82,68,99,1.47,ID,1659933000
hassleholm,56.1591,13.7664,286.62,84,94,2.05,SE,1659933001
marakkanam,12.2,79.95,302.58,62,100,5.47,IN,1659933003
anaco,9.4389,-64.4728,295.97,91,40,3.21,VE,1659933005
puri,19.8,85.85,302.44,74,74,5.18,IN,1659933006
villamontes,-21.25,-63.5,292.62,64,90,0.99,BO,1659933007
khani,41.9563,42.9566,291.91,76,34,0.79,GE,1659933008
xingyi,24.1877,102.817,295.98,66,92,0.81,CN,1659933009
qandala,11.472,49.8728,305.01,45,23,4.4,SO,1659933009
asfi,32.2994,-9.2372,292.83,89,0,4.39,MA,1659933010
varena,54.2167,24.5667,287.33,74,68,1.75,LT,1659933011
paamiut,61.994,-49.6678,279.95,82,26,4.99,GL,1659932859
luderitz,-26.6481,15.1594,286.13,67,18,3.54,NA,1659933012
baykit,61.67,96.37,294.98,52,62,1.49,RU,1659933013
caidian,30.5833,114.0333,311.22,40,40,5.11,CN,1659933014
mount gambier,-37.8333,140.7667,285.9,63,89,1.92,AU,1659932725
denpasar,-8.65,115.2167,301.96,74,20,6.17,ID,1659933015
thompson,55.7435,-97.8558,290.24,88,75,0,CA,1659932976
riberalta,-10.9833,-66.1,297.36,77,99,0.35,BO,1659933017
sao filipe,14.8961,-24.4956,299.07,88,93,2.36,CV,1659933018
sept-iles,50.2001,-66.3821,289.15,61,40,3.6,CA,1659933019
porto novo,6.4965,2.6036,297.05,83,100,3.7,BJ,1659933019
mahina,-17.5065,-149.489,298.02,65,40,6.17,PF,1659933020
zaysan,47.4667,84.8667,301.56,24,65,3.45,KZ,1659933021
tocopilla,-22.092,-70.1979,287.84,68,12,0.37,CL,1659933022
klyuchi,52.2667,79.1667,297.51,47,10,2.71,RU,1659933023
birobidzhan,48.8,132.95,298.08,52,17,5.92,RU,1659932775
turukhansk,65.8167,87.9833,291.88,61,100,3.02,RU,1659933024
fuengirola,36.54,-4.6247,298.06,68,0,2.57,ES,1659933025
griffith,41.5284,-87.4237,298.74,96,100,1.54,US,1659933026
bilma,18.6853,12.9164,304.69,41,5,3.26,NE,1659933026
barinas,8.6226,-70.2075,299.17,94,17,0.51,VE,1659933027
nanakuli,21.3906,-158.1547,302.12,59,40,6.17,US,1659933028
hamilton,39.1834,-84.5333,298.48,89,0,3.6,US,1659933028
port lavaca,28.615,-96.6261,302.58,86,0,3.09,US,1659933029
meulaboh,4.1363,96.1285,301.77,69,95,1.62,ID,1659932863
olpad,21.3333,72.75,300.14,88,100,4.08,IN,1659933031
raudeberg,61.9875,5.1352,285.35,66,100,7.2,NO,1659933031
vanimo,-2.6741,141.3028,301.29,79,81,3.31,PG,1659933032
byron bay,-28.65,153.6167,292.56,54,0,6.64,AU,1659932496
correntina,-13.3433,-44.6367,293.18,46,61,1.7,BR,1659933033
samarai,-10.6167,150.6667,300.48,73,49,6.02,PG,1659933034
swift current,50.2834,-107.8014,293.6,37,0,2.57,CA,1659933035
dryden,49.7833,-92.7503,289.31,72,100,2.06,CA,1659933036
ca mau,9.1769,105.15,302.25,68,96,3.66,VN,1659932804
novikovo,51.1537,37.8879,295.35,46,95,1.37,RU,1659933037
kahului,20.8947,-156.47,303.16,64,20,6.69,US,1659933038
pauini,-7.7136,-66.9764,296.75,84,78,0.89,BR,1659933039
constitucion,-35.3333,-72.4167,280.65,87,0,3.48,CL,1659933039
puerto vallarta,20.6204,-105.2307,302.1,74,100,0,MX,1659933040
vestmanna,62.1564,-7.1664,284.66,94,100,5.14,FO,1659933041
saint-joseph,-21.3667,55.6167,293.36,73,1,3.54,RE,1659933042
champerico,14.3,-91.9167,299.73,81,73,2.66,GT,1659933042
ponta delgada,37.7333,-25.6667,293.55,88,75,2.57,PT,1659933043
shebunino,46.4339,141.8603,293.86,98,100,6.46,RU,1659933044
navahrudak,53.6,25.8333,286.65,78,3,1.36,BY,1659933045
campbellton,48.0075,-66.6727,289.4,74,60,1.66,CA,1659933045
chumikan,54.7183,135.315,284.92,96,100,8.52,RU,1659933046
mishkino,55.3389,63.9175,295.97,55,99,3.37,RU,1659933047
lebyazhye,55.2689,66.4947,294.78,56,99,4.73,RU,1659933048
zhicheng,30.2956,111.5047,311.08,46,68,2.73,CN,1659933048
namibe,-15.1961,12.1522,288.46,91,36,0.92,AO,1659933049
huilong,31.8111,121.655,306.17,58,12,6.87,CN,1659933050
coquimbo,-29.9533,-71.3436,284,76,0,2.57,CL,1659933051
maxixe,-23.8597,35.3472,293.16,82,1,3.49,MZ,1659933052
nome,64.5011,-165.4064,283.19,81,100,6.69,US,1659933052
dicabisagan,17.0818,122.4157,299.39,88,100,2.87,PH,1659933053
tahoua,14.8888,5.2692,300.84,68,100,8.97,NE,1659933054
vasai,19.47,72.8,300.2,90,100,2.83,IN,1659933055
newport,51.5877,-2.9984,288.76,79,5,3.76,GB,1659933018
bushehr,28.9684,50.8385,308.2,63,0,2.06,IR,1659933056
fort-shevchenko,44.5086,50.263,301.56,33,100,6,KZ,1659933057
mapiripan,2.8892,-72.1256,295.26,94,15,1.01,CO,1659933058
pitea,65.3172,21.4794,283.2,65,75,2.42,SE,1659933058
gladstone,-23.85,151.25,294.7,30,0,3.6,AU,1659933059
panzhihua,26.5851,101.7128,303.3,58,90,0.81,CN,1659933060
katete,-0.7818,29.7544,291.32,65,42,1.07,UG,1659933061
carupano,10.6678,-63.2585,297.82,90,44,2.81,VE,1659933062
kurilsk,45.2333,147.8833,290.09,93,100,6.05,RU,1659933063
stokmarknes,68.5646,14.9108,283.14,87,75,0,NO,1659933064
bolgar,54.95,49.0667,295.41,66,75,1.82,RU,1659933065
carauari,-4.8828,-66.8958,295.69,95,93,0.6,BR,1659933065
wau,7.7029,27.9953,294.55,96,89,2.29,SS,1659933066
minab,27.1467,57.0801,308.33,59,0,0,IR,1659933067
sambava,-14.2667,50.1667,293.83,74,4,4.02,MG,1659933068
veraval,20.9,70.3667,302.28,79,99,3.77,IN,1659933069
wanaka,-44.7,169.15,277.1,59,72,2.68,NZ,1659933069
pisco,-13.7,-76.2167,288.18,82,75,1.54,PE,1659933070
trat,12.5,102.5,299.75,93,100,2.35,TH,1659933071
marsh harbour,26.5412,-77.0636,301.4,71,27,4.95,BS,1659933072
desbiens,48.4178,-71.9495,284.51,72,75,1.44,CA,1659933073
nsunga,-1.1439,31.3947,292,58,44,1.32,TZ,1659933073
tsogni,-2.7942,10.0988,293.18,82,81,1.16,GA,1659933074
karratha,-20.7377,116.8463,299.13,17,4,2.25,AU,1659933075
komsomolskiy,40.4272,71.7189,307.77,17,4,5.24,UZ,1659933076
surt,31.2089,16.5887,299.81,70,0,2.52,LY,1659933076
sao geraldo do araguaia,-6.4006,-48.555,297.16,44,2,1.09,BR,1659933077
vuktyl,63.8567,57.3094,296.11,58,52,3.37,RU,1659933078
kyren,51.6828,102.1408,295.7,43,1,1.36,RU,1659933079
vila,42.0304,-8.1588,287.43,89,1,1.37,PT,1659933080
safford,32.834,-109.7076,300.66,54,40,4.63,US,1659933080
brae,60.3964,-1.353,286.24,95,99,6.43,GB,1659933081
wellington,-41.2866,174.7756,280.96,94,75,14.92,NZ,1659933082
weligama,5.9667,80.4167,300.89,73,95,5.71,LK,1659933083
san luis,-33.295,-66.3356,276.66,97,100,3.06,AR,1659933031
korla,41.7597,86.1469,308.34,17,1,2.36,CN,1659933084
simpang,-1.2667,104.0833,305.63,49,10,2.47,ID,1659933085
apatzingan,19.0833,-102.35,297.75,74,87,1.08,MX,1659933086
salto del guaira,-24.0625,-54.3069,291.57,98,100,1.67,PY,1659933086
vanavara,60.34,102.2797,292.49,43,53,4.13,RU,1659933087
tolbazy,54.0241,55.8825,296.32,64,96,2.34,RU,1659933088
torrington,41.8007,-73.1212,298.04,95,11,4.06,US,1659933089
narsaq,60.9167,-46.05,278.27,72,10,1.88,GL,1659932933
portland,45.5234,-122.6762,304.31,39,20,3.6,US,1659932852
eureka,40.8021,-124.1637,290.75,91,66,1.2,US,1659933022
prince albert,53.2001,-105.7677,290.12,82,20,1.03,CA,1659933091
prince rupert,54.3161,-130.3201,287.2,88,100,6.69,CA,1659932821
faya,18.3851,42.4509,292.21,63,35,0.76,SA,1659933092
lucea,18.451,-78.1736,301.07,81,11,7.11,JM,1659933093
sonoita,31.85,-112.8333,304.55,46,11,1.78,MX,1659933094
kamuli,0.9472,33.1197,292.44,73,84,0.25,UG,1659933095
abu kamal,34.4506,40.9171,304.12,21,0,5.45,SY,1659933095
meadow lake,34.8014,-106.5436,295.44,54,73,5.33,US,1659933096
dombarovskiy,50.7587,59.5386,297.86,49,93,5.97,RU,1659933087
saint-leu,-21.15,55.2833,295.55,73,5,4.16,RE,1659933097
laizhou,37.1717,119.9214,302.13,83,96,4.27,CN,1659933098
bogorodskoye,56.55,37.8833,288.26,97,100,2.36,RU,1659933099
nuuk,64.1835,-51.7216,277.49,100,75,3.6,GL,1659933100
moroni,-11.7022,43.2551,296.15,73,20,2.06,KM,1659933101
yar-sale,66.8333,70.8333,300.14,44,0,5.3,RU,1659933101
pedernales,18.0384,-71.744,300.93,71,20,1.18,DO,1659933102
parakai,-36.65,174.4333,287.96,89,23,1.44,NZ,1659933103
luorong,24.4058,109.6086,307.05,55,34,0.5,CN,1659933104
great falls,47.5002,-111.3008,297.92,33,0,4.63,US,1659932845
mahanoro,-19.9,48.8,292.82,76,0,1.84,MG,1659933105
baneh,35.9975,45.8853,302.28,23,3,2.28,IR,1659933106
siocon,7.7061,122.1353,300.77,74,96,0.9,PH,1659933106
bata,1.8639,9.7658,297.22,85,99,4.31,GQ,1659933107
san cristobal,7.7669,-72.225,295.25,96,94,0.97,VE,1659933108
boffa,10.1667,-14.0333,296.76,94,95,1.38,GN,1659933109
livingston,55.9029,-3.5226,286.08,91,75,3.6,GB,1659933109
cottbus,51.7667,14.3333,284.8,81,39,1.29,DE,1659933110
bubaque,11.2833,-15.8333,299.42,82,100,3.92,GW,1659933111
radhanpur,23.8333,71.6,305.13,63,72,2.33,IN,1659933111
bago,17.3367,96.4797,296.87,98,100,2.62,MM,1659933112
kavieng,-2.5744,150.7967,301.67,73,30,5.18,PG,1659933113
evensk,61.95,159.2333,288.41,78,96,3.07,RU,1659933114
kayes,14,-11,297.95,87,3,1.74,ML,1659933115
ugento,39.9263,18.1574,297.87,69,42,2.89,IT,1659933115
verkhoyansk,67.5447,133.385,296.46,43,11,4.56,RU,1659933116
mumford,5.2618,-0.759,296.21,83,82,5.36,GH,1659933118
kavaratti,10.5669,72.642,300.26,83,100,10.66,IN,1659933118
kabelvag,68.2114,14.4817,285.11,86,100,0.87,NO,1659933119
ghanzi,-21.5667,21.7833,286.05,37,25,3.56,BW,1659933120
barranca,-10.75,-77.7667,289.05,84,85,3.75,PE,1659933121
belur,13.1667,75.8667,292.9,96,100,4.83,IN,1659933122
pangody,65.85,74.4859,300.39,44,0,4.19,RU,1659933123
shakiso,5.75,38.9167,287.25,84,98,2.06,ET,1659933124
havre-saint-pierre,50.2334,-63.5986,287.35,67,0,5.66,CA,1659932944
tignere,7.3667,12.65,289.9,93,100,0.67,CM,1659933126
charleville-mezieres,49.7667,4.7167,288.02,78,21,3.01,FR,1659933127
punta alta,-38.8759,-62.0736,277.58,93,75,5.14,AR,1659933128
coronado,32.6859,-117.1831,299.79,84,40,2.57,US,1659933025
galle,6.0367,80.217,300.26,78,94,5.75,LK,1659933129
slave lake,55.2834,-114.769,292.14,59,75,3.09,CA,1659933030
gboko,7.3179,8.9951,295.26,95,100,4.14,NG,1659933131
crib point,-38.35,145.2,288.38,72,9,2.52,AU,1659933131
shihezi,44.3,86.0333,308.45,17,0,4.25,CN,1659933132
letlhakane,-21.4167,25.5833,287.06,37,70,3.31,BW,1659933133
biskamzha,53.4497,89.5272,297.61,37,35,1.03,RU,1659933134
portobelo,9.55,-79.65,298.13,86,90,0.99,PA,1659933135
manggar,-2.8833,108.2667,302.43,67,4,5.85,ID,1659933135
kolobovo,56.702,41.3417,291.64,90,99,2.62,RU,1659933136
kochki,54.3358,80.4806,293.34,64,57,3.73,RU,1659933137
gangapur,26.4833,76.7167,304.33,59,75,2.99,IN,1659933138
lapa,-25.7697,-49.7158,286.74,98,100,2.73,BR,1659933139
